Time,Signal
0.19141559646467113,1.385637868651765
0.19190390155769327,0.5831446885570469
0.19239220665071538,0.3095869629209216
0.1928805117437375,-0.09765721581045321
0.1933688168367596,-0.0860912551485171
0.19385712192978174,-0.6834910684775922
0.19434542702280386,-0.8383580812349307
0.19483373211582597,-1.1026846934333756
0.1953220372088481,-1.1955448734651783
0.19581034230187022,-1.2154850142843951
0.19629864739489233,-0.8669177208611234
0.19678695248791445,-0.857357125683749
0.19727525758093659,-0.5225005188750143
0.1977635626739587,-0.39034892303198576
0.1982518677669808,-0.021190520935354062
0.19874017286000295,0.08420054912634929
0.19922847795302506,0.5577765875702121
0.19971678304604717,0.9274650107072366
0.20020508813906931,1.1109933279678612
0.20069339323209143,1.3624149823775897
0.20118169832511354,1.4526329171182908
0.20167000341813565,1.2912776736537512
0.2021583085111578,1.172697888908206
0.2026466136041799,1.0216393826685604
0.20313491869720202,0.6597975845384683
0.20362322379022416,0.38823300248735565
0.20411152888324627,0.44443560203829047
0.20459983397626838,-0.011313142548797284
0.2050881390692905,-0.22295569289488115
0.20557644416231263,-0.25606454244476795
0.20606474925533474,-0.6945743695971581
0.20655305434835686,-0.7277359221077413
0.207041359441379,-0.5903878972526225
0.2075296645344011,-0.8671105039394242
0.20801796962742322,-0.8526793070279959
0.20850627472044533,-0.5610989912199058
0.20899457981346747,-0.4873734734902529
0.20948288490648959,0.1270510729477122
0.2099711899995117,0.08233025253873041
0.21045949509253384,0.2553458345439421
0.21094780018555595,0.396096935774922
0.21143610527857806,0.6273869385345544
0.21192441037160017,0.867379313975716
0.21241271546462231,0.660129707360074
0.21290102055764443,0.8788651034041073
0.21338932565066654,0.767134726873906
0.21387763074368868,0.5057254766592376
0.2143659358367108,0.2714346911649367
0.2148542409297329,0.3985525025585453
0.21534254602275502,-0.0920293911051843
0.21583085111577716,-0.15807628626264236
0.21631915620879927,-0.11856155528535808
0.21680746130182138,-0.29919156566318106
0.21729576639484352,-0.2834117308152635
0.21778407148786563,-0.41111746910985897
0.21827237658088774,-0.250640095524437
0.21876068167390988,-0.5533477658709264
0.219248986766932,-0.36311026016126524
0.2197372918599541,-0.1085795109255014
0.22022559695297622,-0.17355432649174338
0.22071390204599836,0.188911615576286
0.22120220713902047,0.14521933536808143
0.22169051223204259,0.3844886716677144
0.22217881732506473,0.6764695192068603
0.22266712241808684,0.4456830823572782
0.22315542751110895,0.579401536549661
0.22364373260413106,0.29929356697936793
0.2241320376971532,0.5255776124727533
0.22462034279017531,0.5311288011407377
0.22510864788319743,0.20581156935177908
0.22559695297621957,0.26434883086623095
0.22608525806924168,0.05783077328570323
0.2265735631622638,-0.10981237886394316
0.2270618682552859,-0.24984794996084603
0.22755017334830804,-0.5028189453710876
0.22803847844133016,-0.2298747966897729
0.22852678353435227,-0.1569422494309595
0.2290150886273744,-0.09804766684950067
0.22950339372039652,-0.07535887281507556
0.22999169881341863,0.06500860052256724
0.23048000390644074,0.3732871356750368
0.23096830899946288,0.43850291287506993
0.231456614092485,0.4231888839564575
0.2319449191855071,0.4317381815783571
0.23243322427852925,0.4552843630329336
0.23292152937155136,0.6097880582705347
0.23340983446457347,0.7531963760675243
0.23389813955759559,0.45566747577070676
0.23438644465061773,0.38791516803425324
0.23487474974363984,0.5460116362782774
0.23536305483666195,0.2159195774963636
0.2358513599296841,-0.10008750372243636
0.2363396650227062,-0.26990898766706795
0.23682797011572831,-0.31439797641986994
0.23731627520875043,-0.23079570670129607
0.23780458030177257,-0.6066231362357463
0.23829288539479468,-0.46840704009011525
0.2387811904878168,-0.670218651988993
0.23926949558083893,-0.2285238262516083
0.23975780067386104,-0.2147158879554908
0.24024610576688316,-0.24917383048068495
0.2407344108599053,-0.003434181673668213
0.2412227159529274,0.3530633144096571
0.24171102104594952,0.5663438436367941
0.24219932613897163,0.7134697186217545
0.24268763123199377,0.651836267770346
0.24317593632501588,1.0043449661882005
0.243664241418038,1.0857239214251222
0.24415254651106014,0.8585250322514532
0.24464085160408225,0.6193394247205753
0.24512915669710436,0.5429038419862425
0.24561746179012647,0.3073958611341381
0.2461057668831486,0.04477985741688845
0.24659407197617073,-0.20560646539667418
0.24708237706919284,-0.42009607404581845
0.24757068216221498,-0.49617666936404253
0.2480589872552371,-0.7544920231527369
0.2485472923482592,-0.8806347158659875
0.24903559744128131,-1.0000979470604383
0.24952390253430345,-0.8469652662653195
0.25001220762732557,-0.5408398725569206
0.2505005127203477,-0.5944500058512969
0.2509888178133698,-0.29885444951666124
0.2514771229063919,-0.20973272458684997
0.25196542799941407,0.447426106983273
0.2524537330924362,0.5713925814247113
0.2529420381854583,0.9511044366728991
0.2534303432784804,0.7534430915734354
0.2539186483715025,1.224959196113209
0.25440695346452463,1.4478657563745057
0.25489525855754674,1.4695280402450193
0.2553835636505689,1.0340551868753856
0.255871868743591,0.8797789456236959
0.25636017383661314,0.9931445130782216
0.25684847892963525,0.6356324006491506
0.25733678402265736,0.25102590490118426
0.2578250891156795,0.09844655862341081
0.2583133942087016,-0.3289187364121467
0.25880169930172375,-0.7870601813291678
0.25929000439474587,-1.1598380212211392
0.259778309487768,-1.2371342060386097
0.2602666145807901,-1.358643822002337
0.2607549196738122,-1.3443768492860046
0.2612432247668343,-1.0684679406194841
0.2617315298598564,-0.8824235938196429
0.2622198349528786,-0.40585132815029284
0.2627081400459007,-0.36946200790166117
0.2631964451389228,0.2882042817298025
0.26368475023194493,0.35558297479870943
0.26417305532496704,0.593164073242749
0.26466136041798916,1.2858287860409918
0.26514966551101127,1.422763068681512
0.26563797060403344,1.6047487329174959
0.26612627569705555,1.7595870043901756
0.26661458079007766,1.4751831728255835
0.26710288588309977,1.2644968449956155
0.2675911909761219,1.0314302439135443
0.268079496069144,0.6353925707981457
0.2685678011621661,0.43957120241094755
0.2690561062551883,0.18591209856411045
0.2695444113482104,-0.4683979287306824
0.2700327164412325,-0.6953091015697274
0.2705210215342546,-0.9187375364926802
0.2710093266272767,-1.2254791814303583
0.27149763172029884,-1.1945698888329568
0.271985936813321,-1.2790383610982496
0.2724742419063431,-1.1524907300226679
0.27296254699936523,-1.1532713752847918
0.27345085209238734,-0.9503284751455903
0.27393915718540945,-0.37432428674962476
0.27442746227843157,-0.13875983201292683
0.2749157673714537,0.023905374590251053
0.27540407246447585,0.322067895613823
0.27589237755749796,0.9723633716333385
0.27638068265052007,1.349018350888723
0.2768689877435422,1.5241207159078614
0.2773572928365643,1.6562301954339853
0.2778455979295864,1.57517778210947
0.2783339030226085,1.6580642147293727
0.2788222081156307,1.133982609794702
0.2793105132086528,1.2170018053860465
0.2797988183016749,0.6878814946651245
0.280287123394697,0.5744825110619078
0.28077542848771914,0.1459777676281606
0.28126373358074125,-0.17714766029036713
0.28175203867376336,-0.6304908665997294
0.28224034376678553,-0.9533865564200121
0.28272864885980764,-0.8715711986711809
0.28321695395282975,-1.2790079836277728
0.28370525904585187,-1.1928171634202416
0.284193564138874,-1.194720980376661
0.2846818692318961,-0.8715067271128464
0.2851701743249182,-0.7397443456792514
0.28565847941794037,-0.2698157554078765
0.2861467845109625,-0.23726069288476223
0.2866350896039846,0.2821231081469623
0.2871233946970067,0.7540125115864452
0.2876116997900288,0.8965133630989185
0.28810000488305093,1.1427866039817125
0.28858830997607304,1.4754023606885442
0.2890766150690952,1.4058600894866562
0.2895649201621173,1.2471793938904783
0.29005322525513944,0.935521920000842
0.29054153034816155,1.0901345343102815
0.29102983544118366,0.8224217129358504
0.29151814053420577,0.3132100393996528
0.2920064456272279,0.3272960311550813
0.29249475072025005,-0.32520045528664415
0.29298305581327216,-0.16887466562782583
0.2934713609062943,-0.4929984192803387
0.2939596659993164,-0.9341998847823634
0.2944479710923385,-0.8514360032365467
0.2949362761853606,-0.9870692219060141
0.2954245812783827,-1.0151495873167502
0.2959128863714049,-0.8883942173184876
0.296401191464427,-0.6547665276820978
0.2968894965574491,-0.461246150670285
0.29737780165047123,0.17233913445814933
0.29786610674349334,0.10830467567412866
0.29835441183651545,0.48116859698185466
0.29884271692953757,0.6839227734780083
0.29933102202255973,0.6685251310013676
0.29981932711558185,0.8509601363796215
0.30030763220860396,0.8369853495680846
0.30079593730162607,0.7623335455552317
0.3012842423946482,0.86608467179636
0.3017725474876703,0.743892480947673
0.3022608525806924,0.7821901868686048
0.3027491576737146,0.23188147521201974
0.3032374627667367,0.2860581486039501
0.3037257678597588,0.03439559306756404
0.3042140729527809,-0.08552193013290202
0.304702378045803,-0.3141457494129223
0.30519068313882514,-0.5168147713716419
0.30567898823184725,-0.5019802922052959
0.3061672933248694,-0.32662676647983424
0.30665559841789153,-0.6051099063374561
0.30714390351091364,-0.21999253843506023
0.30763220860393575,-0.44126346924757603
0.30812051369695787,-0.02503054263911575
0.30860881878998,0.12156317509040135
0.3090971238830021,0.29323759283252904
0.30958542897602426,0.2542491511626824
0.31007373406904637,0.45812532517470794
0.3105620391620685,0.6910828088979337
0.3110503442550906,0.5392573575475462
0.3115386493481127,0.862921190672102
0.3120269544411348,0.4803325446875943
0.31251525953415693,0.7184899348419663
0.3130035646271791,0.46303626203355935
0.3134918697202012,0.45989184985004994
0.3139801748132233,0.16872174052652392
0.31446847990624544,0.31067778939078844
0.31495678499926755,0.14901534732538255
0.31544509009228966,0.02517232360395194
0.3159333951853118,0.04442810300934116
0.31642170027833394,-0.19270455729277292
0.31691000537135605,-0.07348251274523557
0.31739831046437816,-0.32022949015368735
0.3178866155574003,0.02913787702619311
0.3183749206504224,0.09143001285202401
0.3188632257434445,0.15077619469123876
0.31935153083646667,0.42512970570970426
0.3198398359294888,0.3596076906585737
0.3203281410225109,0.5079515492467189
0.320816446115533,0.47795772586783336
0.3213047512085551,0.38575155721925714
0.32179305630157723,0.7443982759892558
0.32228136139459934,0.44855099840332446
0.3227696664876215,0.36699275330332864
0.3232579715806436,0.18832080315511585
0.32374627667366573,-0.0345867887840378
0.32423458176668785,0.17751343665364294
0.32472288685970996,0.029600843506298765
0.32521119195273207,-0.06679471090996013
0.3256994970457542,-0.32219831487654343
0.32618780213877635,-0.27243622463778544
0.32667610723179846,-0.25484969736509927
0.3271644123248206,-0.31156258950322063
0.3276527174178427,-0.23830506883159938
0.3281410225108648,0.10381457676603781
0.3286293276038869,0.4253554184546269
0.329117632696909,0.24662853370400087
0.3296059377899312,0.7967157663592839
0.3300942428829533,0.7602867447961671
0.3305825479759754,0.8409831740229791
0.33107085306899753,0.718669813583815
0.33155915816201964,1.127453122183579
0.33204746325504175,0.6519607752963109
0.33253576834806386,1.0071387634088773
0.33302407344108603,0.37627897985658476
0.33351237853410814,0.6450525818399121
0.33400068362713026,0.45421627232438977
0.33448898872015237,0.11507344596733171
0.3349772938131745,0.003320128772434622
0.3354655989061966,-0.29616851837131475
0.3359539039992187,-0.5110292584841571
0.3364422090922409,-0.6590710419373406
0.336930514185263,-0.8684603093699016
0.3374188192782851,-0.6118187705662568
0.3379071243713072,-0.7013609636098906
0.3383954294643293,-0.35089167751211925
0.33888373455735143,-0.0038011871990228374
0.33937203965037355,0.19580981663533958
0.3398603447433957,0.5391906014986534
0.3403486498364178,0.6002843777020969
0.34083695492943994,0.8824606271994538
0.34132526002246205,1.2185841055272062
0.34181356511548416,1.3223323929778281
0.3423018702085063,1.2051139836778733
0.3427901753015284,1.6690790944237661
0.34327848039455056,1.4236562086862479
0.34376678548757267,1.2685335620387796
0.3442550905805948,0.9791380370198234
0.3447433956736169,0.9458948147864198
0.345231700766639,0.46780642934143407
0.3457200058596611,-0.08865837703325502
0.34620831095268323,-0.3043265854669479
0.3466966160457054,-0.49803081454049947
0.3471849211387275,-0.7013642165090154
0.3476732262317496,-0.8538325204463562
0.34816153132477173,-0.9830443877029755
0.34864983641779385,-0.8586893507831515
0.34913814151081596,-0.8811854426082568
0.34962644660383807,-0.6055485739313563
0.35011475169686024,-0.3337524961833549
0.35060305678988235,-0.10289528300117932
0.35109136188290446,0.21030186261505499
0.3515796669759266,0.6368774513724904
0.3520679720689487,0.6987492622559418
0.3525562771619708,1.2130311642898504
0.3530445822549929,1.568029435664924
0.3535328873480151,1.7010133098556681
0.3540211924410372,1.9108400005616522
0.3545094975340593,1.71157483200589
0.3549978026270814,1.2939453446801241
0.35548610772010353,1.1846758095273224
0.35597441281312564,1.1999029370679333
0.3564627179061478,0.525298075839549
0.3569510229991699,0.4799101096844045
0.35743932809219203,0.05592424148511277
0.35792763318521414,-0.3764803307644917
0.35841593827823626,-0.8320948937435183
0.35890424337125837,-0.8324389131983163
0.3593925484642805,-0.9091692515692934
0.35988085355730265,-1.053689547695233
0.36036915865032476,-1.0500029721388864
0.3608574637433469,-0.6805057608846421
0.361345768836369,-0.7613314615876333
0.3618340739293911,-0.08258198058611496
0.3623223790224132,-0.018034763469195584
0.3628106841154353,0.3300974454354592
0.3632989892084575,0.8124237585357879
0.3637872943014796,1.2001327830742645
0.3642755993945017,1.3122508140099693
0.3647639044875238,1.686425908481007
0.36525220958054594,1.6168191930606233
0.36574051467356805,1.4733928073674873
0.36622881976659016,1.707026554984744
0.36671712485961233,1.3868451032911433
0.36720542995263444,1.167956092691862
0.36769373504565656,1.0273670443193421
0.36818204013867867,0.259872153183315
0.3686703452317008,-0.16806013014159313
0.3691586503247229,-0.16894946717983855
0.369646955417745,-0.7014136368527734
0.3701352605107672,-0.9040240307595633
0.3706235656037893,-1.0006616902861003
0.3711118706968114,-1.058094997065249
0.3716001757898335,-0.9605481925991926
0.3720884808828556,-0.920199608770108
0.37257678597587773,-0.5345752867242011
0.37306509106889985,-0.18942206242641754
0.373553396161922,0.22347417487078297
